1386;-25,375371;-52,24502333;0;1
1387;-24,54062227;-52,2454157;74;1
1388;-24,55260897;-52,24480042;77;1
1389;-24,54422807;-52,24552929;63;1
1390;-24,55011656;-52,24527162;76;1
1391;-24,23997139;-52,21927639;73;1
1392;-24,23736562;-52,22541883;65;1
1393;-24,23638233;-52,22879549;79;1
1394;-24,24019946;-52,21891849;74;1
1395;-24,23666829;-52,22620547;66;1
1396;-24,23625189;-52,22766817;74;1
1397;-24,24040142;-52,21690718;73;1
1398;-24,23664818;-52,23076211;81;1
1399;-24,23844501;-52,22205585;72;1
1400;-24,23956693;-52,21976516;74;1
1401;-24,23824229;-52,22344984;70;1
1402;-24,23636752;-52,22676657;69;1
1403;-24,23851881;-52,22160173;72;1
1404;-24,24042135;-52,21736814;74;1
1405;-24,23685825;-52,23230859;81;1
1406;-24,23864824;-52,22114193;71;1
1407;-24,50142495;-52,22657611;74;1
1408;-24,23645189;-52,22928775;80;1
1409;-24,23630062;-52,22815317;77;1
1410;-24,23910987;-52,22032095;75;1
1411;-24,2388466;-52,22071985;73;1
1412;-24,23706966;-52,23385538;82;1
1413;-24,23714837;-52,23444966;82;1
1414;-24,2365623;-52,23011603;81;1
1415;-24,49169486;-52,22274926;75;1
1416;-24,50012344;-52,22618025;70;1
1417;-24,51093669;-52,23203428;81;1
1418;-24,50181403;-52,22673393;68;1
1419;-24,4922163;-52,22326784;81;1
1420;-24,23784292;-52,22479181;63;1
1421;-24,23689859;-52,2326044;81;1
1422;-24,23707164;-52,22574114;65;1
1423;-24,2383328;-52,22280705;69;1
1424;-24,49005048;-52,22058165;75;1
1425;-24,4956826;-52,22509729;70;1
1426;-24,24063214;-52,21576218;72;1
1427;-24,49938978;-52,225994;74;1
1428;-24,50929407;-52,23047978;70;1
1429;-24,50304464;-52,22752205;76;1
1430;-24,49299476;-52,22389191;74;1
1431;-24,24043506;-52,21632786;69;1
1432;-24,24042833;-52,21815851;71;1
1433;-24,23626581;-52,22716947;71;1
1434;-24,23819614;-52,22375453;70;1
1435;-24,50234791;-52,22704418;75;1
1436;-24,23701701;-52,23346373;82;1
1437;-24,23650402;-52,2296753;81;1
1438;-24,23696284;-52,23307284;81;1
1439;-24,24043855;-52,21786557;74;1
1440;-24,23669926;-52,23112394;83;1
1441;-24,48911029;-52,21885649;75;1
1442;-24,49138884;-52,22239231;78;1
1443;-24,49884285;-52,22586432;72;1
1444;-24,50684516;-52,23002971;83;1
1445;-24,51040857;-52,23132262;77;1
1446;-24,48824634;-52,21697842;72;1
1447;-24,23660656;-52,23043996;81;1
1448;-24,23726692;-52,235295;81;1
1449;-24,23720595;-52,23484799;82;1
1450;-24,23811154;-52,22415958;68;1
1451;-24,23675187;-52,23150584;83;1
1452;-24,24054253;-52,21596084;71;1
1453;-24,2383896;-52,22245253;72;1
1454;-24,50059951;-52,22628949;73;1
1455;-24,48946598;-52,21967094;73;1
1456;-24,49793891;-52,22565309;75;1
1457;-24,50538006;-52,22940915;80;1
1458;-24,49686889;-52,22539069;70;1
1459;-24,49052253;-52,22122216;78;1
1460;-24,24036202;-52,21850516;74;1
1461;-24,49643611;-52,22528157;76;1
1462;-24,23680425;-52,23191307;80;1
1463;-24,50873337;-52,23029984;72;1
1464;-24,48851123;-52,21741398;73;1
1465;-24,50358961;-52,22798525;76;1
1466;-24,49375586;-52,22437916;75;1
1467;-24,48929129;-52,21933884;74;1
1468;-24,51265329;-52,23446917;78;1
1469;-24,51129528;-52,2325268;81;1
1470;-24,48989842;-52,22036153;75;1
1471;-24,49758096;-52,22555781;75;1
1472;-24,49981273;-52,22609855;71;1
1473;-24,51224253;-52,23388153;79;1
1474;-24,49433009;-52,22464809;72;1
1475;-24,4933644;-52,22413886;75;1
1476;-24,48887187;-52,2181265;76;1
1477;-24,49515077;-52,22496462;74;1
1478;-24,50589155;-52,22967534;81;1
1479;-24,50103164;-52,22642218;71;1
1480;-24,50506787;-52,22920435;79;1
1481;-24,49077612;-52,2215691;73;1
1482;-24,51063364;-52,23162198;80;1
1483;-24,48791333;-52,21620287;63;1
1484;-24,51200689;-52,23354394;79;1
1485;-24,50802131;-52,23017352;79;1
1486;-24,50755615;-52,2301481;82;1
1487;-24,5131798;-52,23523943;79;1
1488;-24,50427717;-52,22857388;76;1
1489;-24,49112624;-52,22205275;76;1
1490;-24,51012204;-52,2310133;76;1
1491;-24,50472395;-52,22893843;78;1
1492;-24,49481139;-52,22484753;72;1
1493;-24,50634238;-52,22985281;84;1
1494;-24,49723596;-52,22547792;75;1
1495;-24,5026561;-52,22723719;74;1
1496;-24,49592165;-52,22516087;70;1
1497;-24,4878832;-52,2157688;67;1
1498;-24,48901156;-52,21853273;76;1
1499;-24,23762788;-52,2251044;64;1
1500;-24,48803624;-52,21657374;68;1
1501;-24,49848124;-52,2257819;72;1
1502;-24,51173203;-52,23314259;79;1
1503;-25,37389988;-52,22030713;79;1
1504;-25,374043;-52,21962;0;1
1505;-24,49265221;-52,22363532;82;1
1506;-24,51287654;-52,23480095;78;1
1507;-24,48871778;-52,21777083;75;1
1508;-24,50840147;-52,23023367;73;1
1509;-24,23634166;-52,22848104;78;1
1510;-24,50966691;-52,23066223;72;1
1511;-24,50392257;-52,22827451;76;1
1512;-24,2393196;-52,22004987;75;1
1513;-24,48964549;-52,21997315;76;1
1514;-25,3768735;-52,231098;0;1
1515;-24,25718208;-52,20380177;69;1
1516;-24,24953994;-52,20654651;52;1
1517;-24,24751102;-52,20963117;73;1
1518;-24,25508939;-52,20342737;69;1
1519;-24,24102744;-52,21532126;71;1
1520;-24,25578426;-52,2033469;71;1
1521;-24,26765636;-52,19657401;75;1
1522;-24,2532113;-52,2037182;63;1
1523;-24,24695695;-52,21046042;74;1
1524;-24,26527667;-52,20457418;72;1
1525;-24,25399421;-52,20359067;67;1
1526;-24,26248862;-52,20622058;74;1
1527;-24,26560493;-52,20444199;72;1
1528;-24,24891295;-52,20749577;60;1
1529;-24,25123921;-52,20426125;47;1
1530;-24,2446676;-52,21307731;77;1
1531;-24,26734786;-52,19889543;81;1
1532;-24,26081585;-52,20629025;71;1
1533;-24,25793051;-52,20444272;72;1
1534;-24,25071372;-52,20476196;36;1
1535;-24,24630472;-52,21133059;77;1
1536;-24,24241944;-52,21466975;78;1
1537;-24,25017853;-52,20556491;33;1
1538;-24,2563491;-52,20338817;70;1
1539;-24,25952971;-52,20565808;73;1
1540;-24,2435901;-52,21403425;77;1
1541;-24,26774342;-52,1959785;74;1
1542;-24,26638036;-52,20400502;66;1
1543;-24,26306974;-52,20579872;70;1
1544;-24,25677637;-52,20354658;71;1
1545;-24,26211467;-52,20639312;73;1
1546;-24,24667962;-52,21084948;74;1
1547;-24,48796003;-52,21502548;69;1
1548;-24,24913384;-52,2071659;57;1
1549;-24,2527417;-52,203788;63;1
1550;-24,26119707;-52,2064127;69;1
1551;-24,26719309;-52,20001624;83;1
1552;-24,25863147;-52,20504552;72;1
1553;-24,24995297;-52,20591327;40;1
1554;-24,25157126;-52,20406928;57;1
1555;-24,26039663;-52,20610931;74;1
1556;-24,2672867;-52,19934568;83;1
1557;-24,24312683;-52,21432428;78;1
1558;-24,25539768;-52,20338653;70;1
1559;-24,26743871;-52,19819901;78;1
1560;-24,2520485;-52,20391001;58;1
1561;-24,24775759;-52,20925421;72;1
1562;-24,25361136;-52,20365198;66;1
1563;-24,2639525;-52,20517965;75;1
1564;-24,47265552;-52,20020622;80;1
1565;-24,48135967;-52,20857931;76;1
1566;-24,48801937;-52,21451487;78;1
1567;-24,48811897;-52,21350182;69;1
1568;-24,26758673;-52,19710638;76;1
1569;-24,25830902;-52,2047741;72;1
1570;-24,24209453;-52,2148079;74;1
1571;-24,25901582;-52,20532782;71;1
1572;-24,2484067;-52,2082661;69;1
1573;-24,26667409;-52,20349878;63;1
1574;-24,2649257;-52,20471593;72;1
1575;-24,24814213;-52,20866648;72;1
1576;-24,26350467;-52,20546113;74;1
1577;-24,26751241;-52,1976684;76;1
1578;-24,47331352;-52,20093594;76;1
1579;-24,48295883;-52,20890594;78;1
1580;-24,48793483;-52,21541978;68;1
1581;-24,48073568;-52,20836326;76;1
1582;-24,47212896;-52,19954633;84;1
1583;-24,24421724;-52,21352018;77;1
1584;-24,25449582;-52,20351614;69;1
1585;-24,48599575;-52,20998727;72;1
1586;-24,24514245;-52,21260127;78;1
1587;-24,25755295;-52,20411668;74;1
1588;-24,25041975;-52,20518578;33;1
1589;-24,26425785;-52,20501301;74;1
1590;-24,26694883;-52,2017794;77;1
1591;-24,47770768;-52,20475518;82;1
1592;-24,48177437;-52,20867473;76;1
1593;-24,48634945;-52,21032247;72;1
1594;-24,48493575;-52,2093464;76;1
1595;-24,47393788;-52,20148217;78;1
1596;-24,24725834;-52,21001337;72;1
1597;-24,24578977;-52,21192214;78;1
1598;-24,48375909;-52,20905509;73;1
1599;-24,48684222;-52,21077157;69;1
1600;-24,48805017;-52,2141691;76;1
1601;-24,26707136;-52,20092592;80;1
1602;-24,24154914;-52,21503852;74;1
1603;-24,24862954;-52,20792907;66;1
1604;-24,24546293;-52,21226897;80;1
1605;-24,26777892;-52,19570246;73;1
1606;-24,2615333;-52,20646665;70;1
1607;-25,37841623;-52,20259808;42;1
1608;-24,2672379;-52,19969005;83;1
1609;-24,2659052;-52,20431747;70;1
1610;-24,2667531;-52,20315917;67;1
1611;-24,26680524;-52,20283169;68;1
1612;-24,26000234;-52,20590129;75;1
1613;-24,47030474;-52,19712607;71;1
1614;-24,47919888;-52,20699744;81;1
1615;-24,48810465;-52,21281733;72;1
1616;-24,47845335;-52,20585515;81;1
1617;-24,47063329;-52,19758317;69;1
1618;-24,26687418;-52,20230686;71;1
1619;-24,46996182;-52,19667188;75;1
1620;-24,2671426;-52,20038385;83;1
1621;-24,47168194;-52,19895912;80;1
1622;-24,480403;-52,20818047;79;1
1623;-24,48780296;-52,21184796;81;1
1624;-24,48211272;-52,20873537;74;1
1625;-24,26699879;-52,20141507;78;1
1626;-24,47622613;-52,20336081;80;1
1627;-24,26739468;-52,19853776;79;1
1628;-24,47130082;-52,19844878;72;1
1629;-24,48332922;-52,20897246;77;1
1630;-24,47473644;-52,20210985;79;1
1631;-25,37840687;-52,19694638;77;1
1632;-25,3783092;-52,2017078;63;1
1633;-24,47101976;-52,19810532;69;1
1634;-24,47942535;-52,2072987;80;1
1635;-24,48737732;-52,21128593;80;1
1636;-24,48540464;-52,20957602;76;1
1637;-24,47992649;-52,20782956;76;1
1638;-24,48812622;-52,21319492;70;1
1639;-24,47890841;-52,20656249;83;1
1640;-24,46933729;-52,19584531;82;1
1641;-24,48251816;-52,20882046;72;1
1642;-24,47544416;-52,20269384;78;1
1643;-24,47437843;-52,20183249;77;1
1644;-24,47811374;-52,20532224;81;1
1645;-24,2427586;-52,21451732;79;1
1646;-24,2524228;-52,20383571;60;1
1647;-24,47670931;-52,20373906;82;1
1648;-24,26276599;-52,20603253;72;1
1649;-24,47726428;-52,20424734;85;1
1650;-24,88428;-52,207798;0;1
1651;-24,8856305;-52,19614;54;1
1652;-24,26456663;-52,20486801;76;1
1653;-24,24389428;-52,21380141;77;1
1654;-24,8859788;-52,2034202;33;1
1655;-24,886119;-52,2003074;0;1
1656;-24,4787501;-52,20631207;84;1
1657;-24,884113;-52,208268;31;1
1658;-24,48411372;-52,20911165;78;1
1659;-24,47577048;-52,20296164;79;1
1660;-24,47505592;-52,20238755;80;1
1661;-24,48457951;-52,20922535;78;1
1662;-24,47234174;-52,19981724;81;1
1663;-24,47300564;-52,20060486;80;1
1664;-24,46954443;-52,19611677;81;1
1665;-25,3780538;-52,199068;67;1
1666;-24,47363759;-52,20123902;77;1
1667;-25,378645;-52,196085;81;1
1668;-24,48800888;-52,2123153;69;1
1669;-25,378766;-52,2056125;0;1
1670;-25,37862967;-52,19629533;36;1
1671;-24,24935893;-52,20682235;56;1
1672;-25,378103;-52,19855;0;1
1673;-25,378145;-52,20019;0;1
1674;-24,2460484;-52,21163735;77;1
1675;-25,37905;-52,207302;0;1
1676;-24,27011922;-52,18089444;75;1
1677;-24,27001754;-52,18160341;76;1
1678;-24,26858888;-52,1843161;70;1
1679;-24,26805741;-52,19361721;78;1
1680;-24,26831127;-52,19172478;81;1
1681;-24,26854509;-52,18520639;72;1
1682;-24,26848473;-52,18746197;74;1
1683;-24,2681179;-52,19316596;79;1
1684;-24,26842415;-52,18973795;79;1
1685;-25,3790425;-52,19299475;78;1
1686;-24,26637921;-52,17774149;62;1
1687;-24,26794293;-52,19447333;76;1
1688;-24,26850669;-52,18656419;74;1
1689;-24,26964458;-52,18238736;78;1
1690;-24,26851513;-52,18622091;73;1
1691;-24,467472;-52,19340267;73;1
1692;-24,46807764;-52,18709756;78;1
1693;-24,26871792;-52,18382312;72;1
1694;-24,26572787;-52,17576068;67;1
1695;-24,26846838;-52,18794017;76;1
1696;-24,27009845;-52,17975797;74;1
1697;-24,26943173;-52,18270333;78;1
1698;-24,26930561;-52,17777933;71;1
1699;-24,26803905;-52,1776651;63;1
1700;-24,26824444;-52,19221719;81;1
1701;-24,26787373;-52,19497275;74;1
1702;-24,26567769;-52,17611476;67;1
1703;-24,46700149;-52,18934081;77;1
1704;-24,4675627;-52,18817711;78;1
1705;-24,46931418;-52,18453395;66;1
1706;-24,47058748;-52,17823226;72;1
1707;-24,26564811;-52,17654322;64;1
1708;-24,26723257;-52,17775315;67;1
1709;-24,26897738;-52,18334872;73;1
1710;-24,2659061;-52,17741454;62;1
1711;-24,47033409;-52,18239226;65;1
1712;-24,26855471;-52,18489487;73;1
1713;-24,47122262;-52,18046804;71;1
1714;-24,46623171;-52,19143376;66;1
1715;-24,47076145;-52,17864339;74;1
1716;-24,27010866;-52,18026895;74;1
1717;-24,26844914;-52,18875889;81;1
1718;-24,26876002;-52,17761751;66;1
1719;-24,46673684;-52,19244933;71;1
1720;-24,26969185;-52,17808307;70;1
1721;-24,26845611;-52,18837908;78;1
1722;-25,37757868;-52,19034542;27;1
1723;-24,46988524;-52,18332614;69;1
1724;-24,46808903;-52,19423794;74;1
1725;-24,4682822;-52,18669038;76;1
1726;-24,27007953;-52,17914702;72;1
1727;-24,2684151;-52,19012186;80;1
1728;-24,2698878;-52,18194772;76;1
1729;-24,26767601;-52,17770446;67;1
1730;-24,27002855;-52,17879271;70;1
1731;-24,26678508;-52,1777835;65;1
1732;-24,26835238;-52,19133842;82;1
1733;-24,47085657;-52,18128232;67;1
1734;-24,26840139;-52,19057672;82;1
1735;-24,47122457;-52,17977574;66;1
1736;-24,26843358;-52,18933687;83;1
1737;-24,2683824;-52,19095625;82;1
1738;-24,26800683;-52,19401627;75;1
1739;-24,26837574;-52,17762537;66;1
1740;-24,26852762;-52,18582111;73;1
1741;-24,46872075;-52,18575992;74;1
1742;-24,46733051;-52,18867649;83;1
1743;-24,46904829;-52,18507944;67;1
1744;-24,27009006;-52,18126329;75;1
1745;-24,26819247;-52,19259492;79;1
1746;-24,46648412;-52,19040633;74;1
1747;-24,26987749;-52,17837677;70;1
1748;-24,47048098;-52,18207491;63;1
1749;-24,26849967;-52,18695794;73;1
1750;-24,47007068;-52,17708309;80;1
1751;-24,46779566;-52,19382806;73;1
1752;-24,47126476;-52,18010194;66;1
1753;-24,26781811;-52,19539201;74;1
1754;-24,26566558;-52,17687122;64;1
1755;-24,46631951;-52,19174707;67;1
1756;-24,47031521;-52,1776069;73;1
1757;-24,47091178;-52,17895682;69;1
1758;-24,47112071;-52,17945161;69;1
1759;-24,4669635;-52,19275114;71;1
1760;-24,47003473;-52,18301498;73;1
1761;-24,46967296;-52,17612561;77;1
1762;-24,46683033;-52,189683;75;1
1763;-24,47068856;-52,18162546;65;1
1764;-25,38136077;-52,18381331;61;1
1765;-24,46967804;-52,18374856;71;1
1766;-24,47111243;-52,180767;66;1
1767;-24,46879679;-52,195149;78;1
1768;-24,46852973;-52,186155;72;1
1769;-25,378782;-52,19245225;0;1
1770;-24,46775681;-52,18777775;78;1
1771;-25,378857;-52,195379;0;1
1772;-24,46838465;-52,19461518;75;1
1773;-24,46947608;-52,18418026;67;1
1774;-24,26918943;-52,18304219;73;1
1775;-25,37917646;-52,19375577;76;1
1776;-24,46728082;-52,19315757;72;1
1777;-25,37763125;-52,18935788;0;1
1778;-24,46667188;-52,1900174;76;1
1779;-24,46652079;-52,19214079;69;1
1780;-24,46975287;-52,1763158;76;1
1781;-24,466296;-52,19087296;68;1
1782;-25,37918058;-52,19385567;76;1
1783;-25,384569;-52,178928;0;1
1784;-24,46860808;-52,19490369;78;1
1785;-25,382324;-52,181076;0;1
1786;-24,46713192;-52,18908138;79;1
1787;-24,26610021;-52,17761245;62;1
1788;-24,27698696;-52,15704565;71;1
1789;-24,26717784;-52,17308675;70;1
1790;-24,26638428;-52,17432549;70;1
1791;-24,26624259;-52,16454696;74;1
1792;-24,27242031;-52,16006997;74;1
1793;-24,27110727;-52,15976506;77;1
1794;-24,26736027;-52,17034615;64;1
1795;-24,26605363;-52,16338529;72;1
1796;-24,26614399;-52,16212158;73;1
1797;-24,26751947;-52,17221643;66;1
1798;-24,2666768;-52,17390666;70;1
1799;-24,26609949;-52,16378969;75;1
1800;-24,27726603;-52,15657903;70;1
1801;-24,26671482;-52,16699624;74;1
1802;-24,26641313;-52,16542662;76;1
1803;-24,27601012;-52,15820245;73;1
1804;-24,26787025;-52,15951798;77;1
1805;-24,26714863;-52,16926453;66;1
1806;-24,26681593;-52,16752055;72;1
1807;-24,27205065;-52,16005726;76;1
1808;-24,26603917;-52,17487215;71;1
1809;-24,46306161;-52,157935;71;1
1810;-24,26733764;-52,17271646;67;1
1811;-24,27651408;-52,15768392;69;1
1812;-24,27078329;-52,15957344;78;1
1813;-24,27042761;-52,15934138;77;1
1814;-24,26664787;-52,16666675;74;1
1815;-24,26746429;-52,17089224;70;1
1816;-24,26746265;-52,15995207;77;1
1817;-24,2731441;-52,15991032;75;1
1818;-24,26756681;-52,17146224;65;1
1819;-24,27557929;-52,15856033;73;1
1820;-24,27461766;-52,159153;75;1
1821;-24,45026511;-52,15636747;79;1
1822;-24,46261388;-52,1601341;71;1
1823;-24,4646412;-52,16928391;80;1
1824;-24,46767581;-52,17202393;67;1
1825;-24,4618215;-52,16424052;73;1
1826;-24,44631029;-52,1560074;76;1
1827;-24,26981231;-52,15897309;73;1
1828;-24,26689109;-52,16790704;72;1
1829;-24,2775362;-52,15598852;68;1
1830;-24,27372668;-52,15963768;75;1
1831;-24,26870121;-52,15890029;71;1
1832;-24,26700071;-52,16849095;75;1
1833;-24,26658389;-52,16092757;74;1
1834;-24,27764194;-52,15571962;66;1
1835;-24,44578767;-52,1556977;68;1
1836;-24,45233612;-52,15622267;61;1
1837;-24,46277498;-52,15939998;74;1
1838;-24,46601808;-52,16994606;73;1
1839;-24,46790247;-52,17247896;65;1
1840;-24,46211517;-52,16274923;78;1
1841;-24,45280557;-52,15640049;61;1
1842;-24,46212385;-52,16647808;76;1
1843;-24,27511866;-52,1588696;75;1
1844;-24,26698276;-52,1604696;76;1
1845;-24,4506536;-52,1563363;77;1
1846;-24,26605388;-52,16279737;72;1
1847;-24,26913067;-52,1588187;70;1
1848;-24,46247451;-52,16741334;69;1
1849;-24,46877608;-52,17418613;69;1
1850;-24,46267865;-52,16786617;72;1
1851;-24,46328429;-52,15674466;75;1
1852;-24,26584517;-52,17531716;70;1
1853;-24,26723351;-52,16971331;74;1
1854;-24,4486902;-52,15649374;79;1
1855;-24,46351309;-52,16870531;73;1
1856;-24,44756645;-52,15655861;75;1
1857;-24,26622779;-52,16171909;72;1
1858;-24,27149621;-52,15993363;78;1
1859;-24,27410591;-52,1594307;75;1
1860;-24,26653271;-52,16606033;73;1
1861;-24,26633185;-52,16500982;74;1
1862;-24,44794689;-52,15655272;78;1
1863;-24,4559403;-52,1558806;70;1
1864;-24,46847214;-52,17357503;66;1
1865;-24,45445611;-52,15677962;66;1
1866;-24,27673547;-52,15740142;70;1
1867;-24,44669018;-52,15626472;74;1
1868;-24,46407587;-52,16898739;82;1
1869;-24,44708503;-52,15647722;74;1
1870;-24,46546542;-52,16967839;74;1
1871;-24,46722098;-52,17112378;67;1
1872;-24,45139427;-52,15626911;75;1
1873;-24,46322746;-52,15707136;73;1
1874;-24,26707421;-52,16888551;73;1
1875;-24,45388744;-52,15695659;55;1
1876;-24,46222188;-52,16215979;78;1
1877;-24,26697627;-52,17346551;71;1
1878;-24,26615701;-52,16410432;75;1
1879;-24,2682895;-52,15912941;77;1
1880;-24,462326;-52,16165529;77;1
1881;-24,46909982;-52,17486776;72;1
1882;-24,46663674;-52,17034147;65;1
1883;-24,46238503;-52,16135494;77;1
1884;-24,27284145;-52,16000632;75;1
1885;-25,383726;-52,15700013;79;1
1886;-25,3858145;-52,1670815;0;1
1887;-24,46198248;-52,16341013;77;1
1888;-24,46749837;-52,17166902;65;1
1889;-24,46243587;-52,1610532;78;1
1890;-24,44930695;-52,15644268;81;1
1891;-24,26647476;-52,16572957;76;1
1892;-24,26729643;-52,17002963;65;1
1893;-24,46828819;-52,17320772;63;1
1894;-24,44963957;-52,15642174;81;1
1895;-24,46315603;-52,15745033;72;1
1896;-24,46180864;-52,165476;73;1
1897;-24,4562404;-52,15570463;74;1
1898;-24,46175044;-52,16470849;72;1
1899;-24,46253613;-52,16058848;74;1
1900;-25,3844452;-52,1605024;73;1
1901;-24,26758429;-52,17184977;65;1
1902;-24,46339862;-52,15584394;71;1
1903;-24,46227261;-52,16689864;74;1
1904;-24,45535128;-52,15624769;69;1
1905;-24,45488683;-52,1565335;70;1
1906;-24,46705452;-52,17085106;67;1
1907;-24,46284458;-52,158969;73;1
1908;-24,46296516;-52,1682735;71;1
1909;-24,46197277;-52,166069;73;1
1910;-24,46175066;-52,16515792;72;1
1911;-24,46932038;-52,17533571;77;1
1912;-24,26949135;-52,15885855;69;1
1913;-24,46338171;-52,15619257;74;1
1914;-24,26632575;-52,16140604;75;1
1915;-25,38357542;-52,15599067;82;1
1916;-24,46297528;-52,15836138;74;1
1917;-24,46190085;-52,16384103;73;1
1918;-24,45182734;-52,15623037;67;1
1919;-24,45349363;-52,15685437;56;1
1920;-24,46891;-52,17446176;71;1
1921;-24,26609037;-52,16246301;74;1
1922;-24,46499725;-52,16945894;79;1
1923;-24,46269363;-52,15976888;74;1
1924;-25,385068;-52,162225;0;1
1925;-25,38619643;-52,16430914;0;1
1926;-25,3872795;-52,174273;0;1
1927;-25,38393;-52,157932;0;1
1928;-24,44898595;-52,15647334;79;1
1929;-24,46861875;-52,17387031;67;1
1930;-24,46205925;-52,16309132;77;1
1931;-24,46810834;-52,1728588;63;1
1932;-25,38357325;-52,1558365;82;1
1933;-24,45099978;-52,1563093;77;1
1934;-24,45316156;-52,15665121;62;1
1935;-24,4662583;-52,17008532;72;1
1936;-25,38637;-52,165115;0;1
1937;-24,44826978;-52,15653074;79;1
1938;-24,44564358;-52,15562083;63;1
1939;-24,28439105;-52,14537839;72;1
1940;-24,29113446;-52,14525035;79;1
1941;-24,27884617;-52,15165938;70;1
1942;-24,28216935;-52,1471069;63;1
1943;-24,2795363;-52,14938581;52;1
1944;-24,30124287;-52,14185842;72;1
1945;-24,27932541;-52,15003007;57;1
1946;-24,29607133;-52,14271955;79;1
1947;-24,30451966;-52,13683593;70;1
1948;-24,28070948;-52,1480598;55;1
1949;-24,29223706;-52,14446662;79;1
1950;-24,29562059;-52,14276687;82;1
1951;-24,2887593;-52,14544167;72;1
1952;-24,28392392;-52,14576644;75;1
1953;-24,27973095;-52,14900311;50;1
1954;-24,28000419;-52,14863885;55;1
1955;-24,30052246;-52,14219345;77;1
1956;-24,30486916;-52,13573528;61;1
1957;-24,27917566;-52,15051485;59;1
1958;-24,28282067;-52,14665939;69;1
1959;-24,29794708;-52,14253892;84;1
1960;-24,30294721;-52,13886032;76;1
1961;-24,30468458;-52,13650125;67;1
1962;-24,28356464;-52,146069;72;1
1963;-24,29030618;-52,14552789;77;1
1964;-24,27789715;-52,15488833;71;1
1965;-24,28479462;-52,1450607;71;1
1966;-24,442847;-52,1381965;75;1
1967;-24,46289553;-52,15382112;70;1
1968;-24,28570817;-52,14473714;66;1
1969;-24,29156922;-52,14496124;79;1
1970;-24,27895491;-52,15128976;65;1
1971;-24,29355769;-52,14348142;76;1
1972;-24,30266447;-52,13937436;78;1
1973;-24,29758332;-52,14257601;84;1
1974;-24,27871366;-52,15209711;70;1
1975;-24,28136636;-52,14763596;59;1
1976;-24,29383745;-52,14330789;76;1
1977;-24,27816194;-52,15398102;72;1
1978;-24,30425517;-52,13722007;73;1
1979;-24,27861902;-52,1524208;72;1
1980;-24,44274998;-52,13898247;77;1
1981;-24,4413642;-52,14982377;61;1
1982;-24,45854657;-52,15304815;63;1
1983;-24,44235718;-52,14575134;72;1
1984;-24,28512595;-52,14484981;67;1
1985;-24,28037408;-52,14829983;55;1
1986;-24,29496152;-52,14288083;78;1
1987;-24,29675757;-52,14265151;86;1
1988;-24,29903297;-52,14241505;81;1
1989;-24,44225464;-52,15121614;73;1
1990;-24,45822653;-52,15347971;66;1
1991;-24,27776814;-52,15533164;69;1
1992;-24,28946743;-52,14551523;74;1
1993;-24,29984988;-52,1423001;78;1
1994;-24,29305539;-52,14384741;78;1
1995;-24,45980614;-52,15251842;69;1
1996;-24,46183593;-52,15250997;59;1
1997;-24,44310219;-52,15253919;83;1
1998;-24,44253506;-52,14073094;76;1
1999;-24,29850225;-52,1424797;84;1
2000;-24,27827712;-52,15358571;74;1
2001;-24,30169115;-52,1413714;74;1
2002;-24,29443249;-52,14302685;77;1
2003;-24,28324272;-52,14632802;72;1
2004;-24,29074143;-52,14543471;78;1
2005;-24,28984716;-52,14554108;76;1
2006;-24,29642603;-52,14268499;84;1
2007;-24,30233309;-52,14007025;80;1
2008;-24,30480621;-52,13609599;65;1
2009;-24,30209599;-52,14057737;78;1
2010;-24,28650243;-52,14495358;64;1
2011;-24,30334323;-52,13828418;75;1
2012;-24,44377511;-52,13630113;72;1
2013;-24,44164804;-52,14738357;70;1
2014;-24,44521766;-52,15529116;67;1
2015;-24,45801419;-52,15385024;70;1
2016;-24,45771032;-52,15437475;71;1
2017;-24,27852033;-52,15275709;73;1
2018;-24,30389703;-52,13763306;74;1
2019;-24,278042;-52,1543907;72;1
2020;-24,28780394;-52,14531557;68;1
2021;-24,28610791;-52,14482391;67;1
2022;-24,30018722;-52,14225499;77;1
2023;-24,29935714;-52,14236789;81;1
2024;-24,28705202;-52,14513315;64;1
2025;-24,28914124;-52,14548322;74;1
2026;-24,2817196;-52,14740318;61;1
2027;-25,38132144;-52,13807667;68;1
2028;-24,29268958;-52,14412166;79;1
2029;-24,44260952;-52,14018424;75;1
2030;-24,44221704;-52,14608084;74;1
2031;-24,46326684;-52,15506147;66;1
2032;-24,4411424;-52,14866816;63;1
2033;-24,44296822;-52,13737928;72;1
2034;-24,30194573;-52,14089648;77;1
2035;-24,28836744;-52,14539771;70;1
2036;-24,27840109;-52,15315561;73;1
2037;-24,44464105;-52,13568959;78;1
2038;-24,44272088;-52,14379334;74;1
2039;-24,44246221;-52,14155047;72;1
2040;-24,4633342;-52,1553522;66;1
2041;-24,29727236;-52,14260274;83;1
2042;-24,44264027;-52,1449566;72;1
2043;-24,44197849;-52,15074733;69;1
2044;-24,46142972;-52,15225898;61;1
2045;-24,44257726;-52,14281291;72;1
2046;-25,38153925;-52,13943238;0;1
2047;-24,442737;-52,14422736;70;1
2048;-24,44435598;-52,15443969;68;1
2049;-24,46251112;-52,15318096;64;1
2050;-24,4442639;-52,13595556;77;1
2051;-24,44186432;-52,14689782;73;1
2052;-24,445432;-52,15542383;67;1
2053;-24,44247373;-52,142125;70;1
2054;-24,28106437;-52,14783321;58;1
